"V1","V2","V3","V4","V5","V6","V7"
"Reporting Country/ Territory/Area","Total confirmed","Total confirmed","Total deaths","Total new deaths","Transmission","Days since last"
"","cases","new cases","","","classificationi","reported case"
"Sweden","54 562","1 239","5 041","102","Community transmission","0"
"Netherlands","49 204","117","6 074","4","Community transmission","0"
"Portugal","37 672","336","1 523","1","Community transmission","0"
"Ukraine","34 063","829","966","23","Community transmission","0"
"Switzerland","31 100","37","1 677","0","Community transmission","0"
"Poland","30 701","506","1 286","14","Community transmission","0"
"Ireland","25 341","7","1 710","1","Community transmission","0"
"Romania","22 760","345","1 451","14","Community transmission","0"
"Israel","19 637","299","303","1","Pending","0"
"Armenia","18 698","665","309","7","Community transmission","0"
"Austria","17 115","17","687","6","Community transmission","0"
"Kazakhstan","15 877","335","100","12","Clusters of cases","0"
"Republic of Moldova","12 732","478","433","6","Community transmission","0"
"Serbia","12 522","96","257","1","Pending","0"
"Denmark","12 294","44","598","0","Community transmission","0"
"Azerbaijan","10 991","329","133","7","Clusters of cases","0"
"Czechia","10 162","51","333","2","Clusters of cases","0"
"Norway","8 660","29","243","1","Clusters of cases","0"
"Finland","7 117","5","326","0","Pending","0"
"Uzbekistan","5 697","136","19","0","Clusters of cases","0"
"Tajikistan","5 221","61","51","1","Pending","0"
"North Macedonia","4 482","193","210","9","Clusters of cases","0"
"Luxembourg","4 085","10","110","0","Clusters of cases","0"
"Hungary","4 079","1","568","1","Community transmission","0"
